provider_id,hospital_name,state,control_type,operating_costs,gross_charges,ccr,markup
170175,ST. CATHERINE HOSPITAL - DODGE CITY,KS,Government (nonfederal),5751053.0,18806942.0,0.3057941583485502,3.270173653416166
390336,HAMPDEN MEDICAL CENTER,PA,Government (nonfederal),136908872.0,242304424.0,0.5650283628333588,1.7698226598492461
450508,NACOGDOCHES MEMORIAL HOSP,TX,Other,65030784.0,139389002.0,0.4665417146755954,2.1434310556674205
340013,RUTHERFORD HOSPITAL  INC.,NC,Nonprofit,56093029.0,256848362.0,0.21838966993295444,4.57897115878695
240010,MAYO CLINIC HOSPITAL ROCHESTER,MN,Other,2794210457.0,3937597724.0,0.7096231389938704,1.4091986930102596
10007,MIZELL MEMORIAL HOSPITAL,AL,For-profit,22700075.0,41532902.0,0.54655643855563,1.8296372148550168
370210,OKLAHOMA SURGICAL HOSPITAL,OK,Nonprofit,115860201.0,376330667.0,0.30786808293781703,3.248144433997659
370203,COMMUNITY HOSPITAL,OK,Nonprofit,105559796.0,499890560.0,0.21116581197292464,4.735615063143927
190218,SABINE MEDICAL CENTER,LA,Nonprofit,19816683.0,36851414.0,0.5377455258568912,1.8596156581805339
50014,SUTTER AMADOR HOSPITAL,CA,Government (nonfederal),94750231.0,221721986.0,0.4273380042699058,2.340068025797214
100039,BROWARD HEALTH MEDICAL CENTER,FL,Other,575614329.0,1020110728.0,0.5642665185264084,1.7722121854961677
40041,ST. MARYS REGIONAL MEDICAL CENTER,AR,Nonprofit,76908991.0,566898991.0,0.13566612786580176,7.371036645117344
460010,INTERMOUNTAIN MEDICAL CENTER,UT,Government (nonfederal),904068352.0,1451121555.0,0.6230135228058135,1.605101596344786
180035,ST ELIZABETH HEALTHCARE,KY,Government (nonfederal),836285485.0,1520371749.0,0.550053291604539,1.81800566465649
140008,GOTTLIEB MEMORIAL HOSPITAL,IL,Government (nonfederal),144176611.0,355306608.0,0.4057808319737189,2.464384517957632
250020,WEBSTER HEALTH SERVICES,MS,Government (nonfederal),22313766.0,43944435.0,0.507772281063575,1.9693867453839928
50324,SCRIPPS MEMORIAL HOSPITAL - LA JOLLA,CA,Government (nonfederal),708982801.0,1469077212.0,0.48260417846574016,2.0720914667152837
30103,MAYO CLINIC HOSPITAL,AZ,Government (nonfederal),958524626.0,1413681132.0,0.6780345328963476,1.474851134393286
390091,UPMC NORTHWEST HOSPITAL,PA,Government (nonfederal),132347082.0,460263540.0,0.2875463087951742,3.477700702158284
330085,AURELIA OSBORN FOX MEMORIAL HOSPITAL,NY,Government (nonfederal),85916213.0,190305504.0,0.45146467755341435,2.215012712443459
10018,CALLAHAN EYE FOUNDATION HOSP,AL,Other,49452503.0,222390895.0,0.22236748046721966,4.497060442016454
400117,HOSPITAL DR. SUSONI,PR,Nonprofit,30784568.0,36040426.0,0.8541677060088024,1.170730282783244
240069,OWATONNA HOSPITAL,MN,Government (nonfederal),60673413.0,101344406.0,0.5986853679915989,1.670326441006376
361333,FULTON COUNTY HEALTH CENTER,OH,Government (nonfederal),68876077.0,130624156.0,0.5272843791618451,1.896509814285735
410005,OUR LADY OF FATIMA HOSPITAL,RI,Nonprofit,145527432.0,310410205.0,0.4688229628275269,2.133001323077013
450090,NORTH TEXAS MEDICAL CENTER,TX,Government (nonfederal),39069231.0,90509132.0,0.4316606527615357,2.316634591553645
440061,WEST TN HEALTHCARE VOLUNTEER HOSPITA,TN,Other,27654996.0,73402432.0,0.3767585793342651,2.654219584772314
100157,LAKELAND REGIONAL MED CTR,FL,Government (nonfederal),901338155.0,2661753867.0,0.33862565813264955,2.9531134926824443
150091,HUNTINGTON MEMORIAL HOSPITAL,IN,Government (nonfederal),56979410.0,208295358.0,0.2735510313196706,3.6556250406945243
340070,ALAMANCE REGIONAL MEDICAL CENTER,NC,Government (nonfederal),279892783.0,599228557.0,0.4670885252886905,2.1409217864684993
190020,LANE REGIONAL MEDICAL CENTER,LA,Other,89687227.0,255861625.0,0.3505302016275399,2.8528212272634987
190017,OPELOUSAS GENERAL HOSPITAL,LA,For-profit,147580653.0,361617161.0,0.40811296839974914,2.450301944388334
110082,ST. JOSEPHS OF ATLANTA,GA,Government (nonfederal),514876711.0,842063208.0,0.6114466302629387,1.635465714431974
490127,BUCHANAN GENERAL HOSPITAL,VA,Government (nonfederal),22376017.0,96153816.0,0.23271064977805977,4.297181933674791
454124,MESA SPRINGS,TX,Nonprofit,30978053.0,45804688.0,0.6763074775228247,1.4786173940628224
350019,ALTRU HEALTH SYSTEM-ALTRU HOSPITAL,ND,Government (nonfederal),433425630.0,898217207.0,0.4825398874818037,2.0723675408858493
531310,POWELL VALLEY HEALTH CARE,WY,Government (nonfederal),57066400.0,71851649.0,0.7942253350371958,1.2590885179369997
191315,HARDTNER MEDICAL CENTER,LA,Other,41942268.0,66144195.0,0.6341035369770545,1.5770295254419717
50192,ADVENTIST HEALTH REEDLEY,CA,Government (nonfederal),194523297.0,334583845.0,0.5813887906034435,1.7200194020976316
490021,CENTRA HEALTH,VA,Government (nonfederal),814460966.0,1606674599.0,0.5069234096978463,1.9726845927199415
490009,UNIVERSITY OF VIRGINIA MEDICAL CENTE,VA,Government (nonfederal),2079600919.0,4377199508.0,0.4750984996683866,2.104826684777975
270004,BILLINGS CLINIC,MT,Government (nonfederal),635112483.0,799745561.0,0.7941431799957187,1.2592187721178831
290049,RENOWN SOUTH MEADOWS MED CTR,NV,Government (nonfederal),79393251.0,214095645.0,0.37083076117685626,2.6966479178437974
450677,TEXAS HEALTH HUGULEY,TX,Government (nonfederal),213139797.0,623230757.0,0.34199178170534356,2.9240468733298077
70024,THE WILLIAM W. BACKUS HOSPITAL,CT,Government (nonfederal),383082976.0,724660789.0,0.5286376492491579,1.891654900895413
180080,BAPTIST HEALTH CORBIN,KY,Government (nonfederal),189144984.0,1297489160.0,0.14577769882871314,6.859759812610204
450730,CARROLLTON REGIONAL MEDICAL CENTER,TX,Government (nonfederal),80533271.0,158366597.0,0.5085243512557134,1.9664741669315777
170020,HUTCHINSON REGIONAL MEDICAL CENTER,KS,Government (nonfederal),157266844.0,323758244.0,0.4857539442300657,2.058655440430915
340015,ROWAN REGIONAL HOSPITAL,NC,Government (nonfederal),248903188.0,640802393.0,0.3884242485967121,2.574504561990584
150017,LUTHERAN HOSPITAL OF INDIANA,IN,Nonprofit,477766891.0,1380841009.0,0.34599703216085465,2.890198201281386
670067,BAYLOR ORTHOPEDIC AND SPINE HOSPITAL,TX,Nonprofit,78526971.0,298029386.0,0.2634873428219592,3.795248717794043
50769,HOAG ORTHOPEDIC INSTITUTE,CA,Nonprofit,98736742.0,294275838.0,0.3355244612369433,2.9804086304569375
460017,BRIGHAM CITY COMMUNITY HOSPITAL,UT,Nonprofit,31718946.0,151211737.0,0.20976510573382276,4.76723712698398
200021,MID COAST HOSPITAL,ME,Government (nonfederal),210785082.0,338349233.0,0.6229808181654722,1.6051858594053634
670006,THE HOSPITAL AT WESTLAKE MEDICAL CTR,TX,Nonprofit,37336197.0,93357031.0,0.39992913870622127,2.50044296155819
390265,JEFFERSON REGIONAL MEDICAL CENTER,PA,Government (nonfederal),332174252.0,1006531110.0,0.3300188625068926,3.0301298307732774
310115,HACKETTSTOWN MEDICAL CENTER,NJ,Government (nonfederal),121770497.0,373400628.0,0.3261121912199891,3.066429366712694
340147,NASH HOSPITALS INC,NC,For-profit,256563937.0,691460714.0,0.37104629634822606,2.695081475928552
110091,PIEDMONT ROCKDALE HOSPITAL,GA,Government (nonfederal),209581711.0,695434855.0,0.3013678556563001,3.318203919997581
330191,GLENS FALLS HOSPITAL,NY,Government (nonfederal),333329907.0,570232039.0,0.5845513478768246,1.7107137014261369
223032,REHAB HOSPITAL OF CAPE & ISLANDS,MA,Government (nonfederal),51200859.0,56399608.0,0.9078229586276557,1.1015363628957866
520107,HOLY FAMILY MEMORIAL INC,WI,Government (nonfederal),96085941.0,212758254.0,0.45162027415397005,2.2142495747634925
330096,JONES MEMORIAL HOSPITAL,NY,Government (nonfederal),64003728.0,121226039.0,0.5279701335453186,1.8940465311645596
360174,UPPER VALLEY MEDICAL CENTER,OH,Government (nonfederal),138338802.0,405339014.0,0.34129160337869674,2.9300457148674743
50022,RIVERSIDE COMMUNITY HOSPITAL,CA,Nonprofit,559859319.0,2095672526.0,0.2671501926250857,3.7432127230519496
180002,WHITESBURG ARH,KY,Government (nonfederal),58592693.0,164838774.0,0.3554545546425867,2.8132991600164208
251302,MONROE REGIONAL HOSPITAL,MS,Government (nonfederal),46932269.0,65531688.0,0.7161767143858708,1.3963034261139176
450424,SAN JACINTO METHODIST HOSPITAL,TX,Government (nonfederal),383957651.0,1303803142.0,0.2944905090587671,3.395695172642881
180013,THE MEDICAL CENTER,KY,Government (nonfederal),357740344.0,674931462.0,0.5300395138491855,1.8866517945764596
330224,HEALTHALLIANCE HOSPITAL MARYS AVE CA,NY,Government (nonfederal),161292714.0,399117171.0,0.40412371533872193,2.474489771435057
520008,WAUKESHA MEMORIAL HOSPITAL,WI,Government (nonfederal),494783469.0,1202894277.0,0.4113274777846499,2.431152923179008
290008,NORTHEASTERN NEVADA REGIONAL HOSPITA,NV,Nonprofit,51523229.0,154671052.0,0.333114880475501,3.001967365050044
150061,DAVIESS COMMUNITY HOSPITAL,IN,For-profit,59102273.0,112144034.0,0.5270211075160717,1.897457209471453
360017,GRANT MEDICAL CENTER,OH,Government (nonfederal),733125894.0,2229565858.0,0.3288200217856045,3.0411773424551827
50239,ADVENTIST HEALTH GLENDALE,CA,Government (nonfederal),440423891.0,1024162631.0,0.43003315847402757,2.325402077245623
140289,ANDERSON HOSPITAL,IL,Government (nonfederal),158305694.0,497369827.0,0.3182856808078951,3.1418315692422283
450475,UT HEALTH EAST TEXAS HENDERSON HOSPI,TX,Nonprofit,38738450.0,230402701.0,0.16813366263444976,5.947648937941502
110007,PHOEBE PUTNEY MEMORIAL HOSPITAL,GA,Government (nonfederal),538032658.0,1276137963.0,0.4216101029822588,2.371859670644751
10069,MEDICAL CENTER BARBOUR,AL,For-profit,20313550.0,44910659.0,0.452310218828007,2.210872004154862
110079,GRADY MEMORIAL HOSPITAL,GA,For-profit,1320717672.0,2897649150.0,0.45578936704604145,2.193995894377644
420087,ROPER HOSPITAL  INC.,SC,Government (nonfederal),377182800.0,700629619.0,0.5383483509280529,1.857533320713458
110121,GRADY GENERAL HOSPITAL,GA,Government (nonfederal),26569259.0,58393351.0,0.45500486861937417,2.1977786809937
420067,BEAUFORT MEMORIAL HOSPITAL,SC,For-profit,204824556.0,606302757.0,0.3378255395266164,2.9601077568062686
100126,HCA FLORIDA PASADENA HOSPITAL,FL,Nonprofit,76703337.0,496088439.0,0.15461625583256133,6.467625248168799
510093,MON HEALTH MARION NEIGHBORHOOD HOSPI,WV,Government (nonfederal),5758364.0,10722734.0,0.5370238597730765,1.8621146561766502
360134,GOOD SAMARITAN HOSPITAL,OH,Government (nonfederal),698969438.0,1694533881.0,0.41248478170735375,2.4243318647073666
340148,MEDICAL PARK HOSPITAL,NC,Government (nonfederal),57791322.0,180939843.0,0.3193952257380924,3.1309171816488295
510048,LOGAN REGIONAL MEDICAL CENTER,WV,Nonprofit,75797219.0,240655781.0,0.3149611394541983,3.174994863597832
390036,HERITAGE VALLEY BEAVER,PA,Nonprofit,228655268.0,419155790.0,0.5455138004893121,1.8331341922111324
510008,CITY HOSPITAL INC.,WV,Government (nonfederal),251363698.0,507128870.0,0.49566039890412866,2.017510380516442
260141,UNIV OF MISSOURI HEALTH CARE,MO,Nonprofit,1201686693.0,2577264220.0,0.4662644534753988,2.144705633350972
150015,FRANCISCAN HEALTH MICHIGAN CITY,IN,Government (nonfederal),240572961.0,736513384.0,0.3266375957670309,3.061496940215156
530012,WYOMING MEDICAL CENTER,WY,Government (nonfederal),193972127.0,270806756.0,0.7162750658997592,1.3961117001103978
340016,HARRIS REGIONAL HOSPITAL,NC,Nonprofit,82774768.0,365232398.0,0.2266358856806564,4.412363898138621
360197,MARY RUTAN HOSPITAL,OH,Government (nonfederal),86217325.0,220947677.0,0.3902160283857612,2.5626830454319944
50281,ALHAMBRA HOSPITAL,CA,Nonprofit,121126772.0,122928592.0,0.9853425474848032,1.0148754892931515
271332,GLENDIVE MEDICAL CENTER INC,MT,Government (nonfederal),49150452.0,57270982.0,0.8582086474438312,1.165217809187187
150133,KOSCIUSKO COMMUNITY HOSPITAL,IN,Nonprofit,102174688.0,637312286.0,0.16032122751200187,6.237477192002778
180115,ROCKCASTLE HOSPT. & RESPIR CARE CTR,KY,Government (nonfederal),74415293.0,86246033.0,0.8628256907769891,1.158982643527319
310084,MONMOUTH MEDICAL CENTER SOUTHERN CAM,NJ,Government (nonfederal),137541625.0,271115318.0,0.5073177938252829,1.9711510460924102
500030,ST. JOSEPH MEDICAL CENTER,WA,Government (nonfederal),504643631.0,1105009068.0,0.45668732104920606,2.1896819857021046
60022,MEMORIAL HEALTH SYSTEM,CO,Government (nonfederal),947381910.0,3388743127.0,0.2795673423729529,3.576955704167921
50726,STANISLAUS SURGICAL,CA,Nonprofit,27330637.0,111989361.0,0.24404672690292428,4.097575954779247
452111,THE HEART HOSPITAL CORINTH,TX,Nonprofit,51699234.0,153418429.0,0.3369819019591186,2.9675184162303063
520098,UNIVERSITY OF WI HOSPITALS & CLINICS,WI,Nonprofit,1768921635.0,4014371656.0,0.4406472012515624,2.2693892010654277
460015,LOGAN REGIONAL HOSPITAL,UT,Government (nonfederal),190519195.0,456472677.0,0.4173726152726552,2.3959406137528556
390324,PHYSICIANS CARE SURGICAL HOSPITAL,PA,Nonprofit,33435316.0,109932997.0,0.30414267701625564,3.287930552234051
310021,ST. FRANCIS - TRENTON,NJ,Government (nonfederal),153515603.0,164854032.0,0.9312214031865474,1.073858479388574
40051,BHMC-DREW COUNTY,AR,Government (nonfederal),42290574.0,69153736.0,0.6115443133831555,1.6352044784258544
140155,PRESENCE ST. MARYS HOSPITAL,IL,Government (nonfederal),144490049.0,629996467.0,0.2293505703104205,4.360137402957071
360092,MEMORIAL HOSPITAL OF UNION COUNTY,OH,For-profit,121070866.0,314078678.0,0.38547941799474844,2.5941722263719496
440184,FRANKLIN WOODS COMMUNITY HOSPITAL,TN,Government (nonfederal),86224678.0,330348348.0,0.2610113794181892,3.8312505846644043
150007,COMMUNITY HOWARD REGIONAL HEALTH,IN,Government (nonfederal),142403648.0,473878750.0,0.3005065072025281,3.3277149613470574
180029,HAZARD ARH,KY,Government (nonfederal),253981162.0,615410392.0,0.4127021013970788,2.4230552658074695
140290,ST. ALEXIUS MEDICAL CENTER,IL,Government (nonfederal),369131349.0,949611858.0,0.38871813350923845,2.5725581437950424
370113,INTEGRIS GROVE  HOSPITAL,OK,Government (nonfederal),55267584.0,184626325.0,0.29934834049261394,3.3405897569179066
220035,NORTH SHORE MEDICAL CENTER,MA,Government (nonfederal),528424447.0,998806771.0,0.529055731641611,1.8901600345526783
330011,OUR LADY OF LOURDES MEMORIAL HOSP,NY,Government (nonfederal),472127251.0,1138216524.0,0.4147956395333442,2.4108257288457176
490111,WYTHE COUNTY COMMUNITY HOSPITAL,VA,Nonprofit,37284339.0,213343790.0,0.17476177300497006,5.722075158687941
50580,LA PALMA INTERCOMMUNITY HOSPITAL,CA,Government (nonfederal),48052622.0,52765471.0,0.910683086672343,1.0980768333515702
510007,ST. MARYS MEDICAL CENTER  INC.,WV,Government (nonfederal),525872862.0,972928934.0,0.5405049059831949,1.8501219673130802
370094,SSM HEALTH ST ANTHONY HOSPITAL - MID,OK,Government (nonfederal),118913701.0,468561436.0,0.2537846520514761,3.940348606255221
420068,THE REGIONAL MEDICAL CENTER,SC,For-profit,182749615.0,451166245.0,0.40506047831659037,2.4687671435039684
250099,GREENWOOD LEFLORE HOSPITAL,MS,For-profit,86401362.0,143339174.0,0.6027756375936699,1.6589920654260057
470024,NORTHWESTERN MEDICAL CENTER,VT,Government (nonfederal),99961124.0,154374722.0,0.6475226170771663,1.5443476005731989
450755,COVENANT HOSPITAL LEVELLAND,TX,Government (nonfederal),30177876.0,46748834.0,0.6455321645027553,1.549109486698136
110032,STEPHENS COUNTY HOSPITAL,GA,For-profit,38672433.0,56771369.0,0.6811960620502211,1.468006137601945
500036,YAKIMA VALLEY MEMORIAL HOSPITAL,WA,Government (nonfederal),489906805.0,1067073980.0,0.45911231478064907,2.1781162643780787
670043,CEDAR PARK REGIONAL MEDICAL CENTER,TX,Nonprofit,124870633.0,538057753.0,0.23207663546110077,4.308921481962857
390330,ST. LUKES HOSPITAL - MONROE CAMPUS,PA,Government (nonfederal),191416227.0,1061373167.0,0.18034771647849657,5.544844257117241
390012,LANSDALE HOSPITAL,PA,Government (nonfederal),87960505.0,213465578.0,0.4120594328327727,2.426834384363755
180009,KINGS DAUGHTERS MEDICAL CENTER,KY,Government (nonfederal),567225391.0,1427433805.0,0.3973742172933897,2.516519584011358
150126,FRANCISCAN HEALTH CROWN POINT,IN,Government (nonfederal),237580180.0,624745410.0,0.3802831940774083,2.629619230021629
340021,ATRIUM HEALTH CLEVELAND,NC,Other,283661541.0,799154210.0,0.35495219502128383,2.8172807888680262
290022,DESERT SPRINGS HOSPITAL MEDICAL CNTR,NV,Nonprofit,196516970.0,753286098.0,0.2608795921254344,3.833185999153152
101308,NORTHWEST FLORIDA COMMUNITY HOSPITAL,FL,Nonprofit,32372090.0,90197723.0,0.35890141040478374,2.786280496563552
260163,PARKLAND HEALTH CENTER - FARMINGTON,MO,Government (nonfederal),107966464.0,322142021.0,0.335151755939347,2.9837229919838815
140288,ADVOCATE GOOD SAMARITAN HOSPITAL,IL,Government (nonfederal),362172883.0,637401064.0,0.5682025077385187,1.7599359143627546
100350,UCF LAKE NONA HOSPITAL,FL,Nonprofit,77957744.0,454698914.0,0.17144915371405528,5.832633047975324
110165,SOUTHERN REGIONAL MEDICAL CENTER,GA,Government (nonfederal),125248224.0,261537026.0,0.47889289679389413,2.0881495772746446
60006,MONTROSE MEMORIAL HOSPITAL,CO,Government (nonfederal),109921071.0,297487184.0,0.3694985092198123,2.7063708649636427
50783,COLUSA MEDICAL CENTER,CA,Nonprofit,31317181.0,41612743.0,0.752586317128866,1.328751237220234
440068,ATHENS REGIONAL MEDICAL CENTER,TN,Nonprofit,64168415.0,381837767.0,0.16805151440140284,5.950556313413694
500152,SWEDISH ISSAQUAH,WA,Government (nonfederal),251216478.0,511935700.0,0.49071881097567527,2.0378269135673497
50709,DESERT VALLEY HOSPITAL  INC.,CA,Nonprofit,135621613.0,294580237.0,0.46038938111113,2.172074424450327
250123,SINGING RIVER GULFPORT,MS,For-profit,92058567.0,681272808.0,0.1351273174548895,7.400428120937404
50570,UCI HEALTH - FOUNTAIN VALLEY,CA,Other,327360019.0,917142818.0,0.3569346153894213,2.8016335678426265
70035,THE HOSPITAL OF CENTRAL CONNECTICUT,CT,Government (nonfederal),496836541.0,871570646.0,0.5700473544860527,1.7542402260625998
500077,PROVIDENCE HOLY FAMILY HOSPITAL,WA,Government (nonfederal),216970172.0,597271006.0,0.3632692191992993,2.7527793359540684
490141,SPOTSYLVANIA REGIONAL MEDICAL CENTER,VA,Nonprofit,109411707.0,441319653.0,0.24791940774955698,4.033568848350022
220098,NASHOBA VALLEY HOSPITAL,MA,Nonprofit,66180279.0,139135930.0,0.4756519685461548,2.1023775073538147
50280,MERCY MEDICAL CENTER REDDING,CA,Government (nonfederal),466781120.0,1056981847.0,0.4416169694161266,2.2644057390324615
220001,HEALTHALLIANCE-CLINTON,MA,Government (nonfederal),213989244.0,459728743.0,0.4654684904050039,2.148373135053461
450855,HARLINGEN MEDICAL CENTER,TX,Nonprofit,99286436.0,404276323.0,0.24559052893137154,4.071818259243387
60015,ST. ANTHONY HOSPITAL,CO,Government (nonfederal),404645947.0,1002810356.0,0.4035119348129269,2.4782414439949894
50002,ST ROSE HOSPITAL,CA,Government (nonfederal),112998136.0,127531511.0,0.8860409095286262,1.1286160596489838
521355,THEDACARE-BERLIN,WI,Government (nonfederal),55966142.0,122145930.0,0.45819080504769993,2.182496874628235
390006,GEISINGER MEDICAL CENTER,PA,Government (nonfederal),1307125499.0,6999721759.0,0.18673963680332625,5.355049506994584
370093,OU MEDICAL CENTER,OK,Government (nonfederal),1515717682.0,4115339135.0,0.36830930143986784,2.715109273891812
340144,DAVIS REGIONAL MEDICAL CENTER,NC,Nonprofit,51888066.0,181569290.0,0.2857755625965162,3.4992495191476203
310010,PRINCETON HEALTHCARE SYSTEM,NJ,Government (nonfederal),491675453.0,1657591098.0,0.2966204714740812,3.3713114776954303
110086,WASHINGTON CO REG MED CTR,GA,For-profit,27890804.0,57219138.0,0.48743838119336924,2.051541361088049
220083,BETH ISRAEL DEACONESS HOSPITAL- NEED,MA,Government (nonfederal),122680879.0,223914016.0,0.547892808103625,1.8251745326995903
70008,JOHNSON MEMORIAL HOSPITAL  INC.,CT,Government (nonfederal),72010419.0,132161518.0,0.5448667667391653,1.8353110540851039
450155,HEREFORD REGIONAL MEDICAL CTR,TX,Other,29495057.0,40433202.0,0.7294761616950347,1.3708467150953463
380014,GOOD SAMARITAN HOSPITAL CORVALLIS,OR,Government (nonfederal),376707292.0,464443673.0,0.8110936027327473,1.2329033253755013
30010,CARONDELET ST. MARYS HOSPITAL,AZ,Nonprofit,174113322.0,545538691.0,0.31915852142556833,3.1332392302525824
